pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass,q,e_q
0.0031,0.0146,0.136,25,105.85062848979,0.0784,-40.89775862325,0.0913,5562993305665126528,1.6967,0.0972,-2.276,0.112,5.629,0.123,0.969,18.001787,0.003029,19.088558,0.031035,16.962412,0.007016,2.126146,,,1.363,862.377,35.127,168.659,0.95,0.4879423825155977,0.0040455508263578,0.0,0.0664137613198275,0.0,0.13610984349715613
-0.1551,-0.06,0.0757,26,105.89893881106,0.0142,-40.9122541843,0.0152,5562992996426741632,1.5415,0.0166,-2.224,0.019,5.577,0.021,1.089,11.283525,0.002787,11.410464,0.003,11.014995,0.003382,0.39547,,,1.184,2597.56,984.326,568.078,0.96,1.5498949314293509,0.0101212577293352,1.0836158460622962,0.0373779712187271,0.6991543904611387,0.02454483277936455
-0.2707,0.0368,0.1426,13,105.89947019063,0.0437,-40.91224969626,0.0928,5562993000722966912,1.6604,0.0602,-2.466,0.058,5.366,0.111,1.719,15.010319,0.00301,,,,,,,,,896.175,,,0.95,0.9796328305536948,0.6833047621133461,0.2976381828849631,0.4931856166135325,0.30382626388372064,0.5462253118827582
0.1228,0.0819,-0.0993,28,105.6495816165,0.0095,-40.88558693591,0.01,5562991759476157056,1.5514,0.0107,-2.302,0.012,5.728,0.013,1.039,12.17777,0.002785,12.382344,0.003067,11.831776,0.00295,0.550569,0.55,3.62,1.18,2688.465,852.629,1133.779,0.98,1.340144793099953,0.0053001830233527,0.5728498088946009,0.2542203731088753,0.4274536690692314,0.18970373165894547
-0.0327,0.0627,0.0402,28,105.85338623631,0.0429,-41.01309560624,0.0477,5562980493781041920,1.6567,0.0506,-2.407,0.055,5.49,0.062,1.029,17.06811,0.002883,17.999239,0.010236,16.126633,0.00538,1.872606,,,1.309,1281.076,110.249,236.032,0.97,0.5719676706968514,0.0040782613481509,0.2055962953874987,0.1266867863977208,0.3594543991219161,0.22150774279309607
-0.0073,0.1962,-0.1271,27,105.76939787609,0.0129,-41.0739256051,0.0154,5562974102869700480,1.7054,0.016,-2.147,0.017,5.723,0.019,0.985,11.394258,0.002784,11.537112,0.002869,11.133042,0.002809,0.40407,,,1.171,2736.858,1625.052,3335.911,0.95,1.529212326518813,0.0096065247773948,0.9942180212736144,0.0480278981905298,0.6501504101375573,0.03167140251544874
-0.0064,0.2108,-0.1375,26,105.51762013011,0.0293,-40.90784444165,0.0338,5563037221708966400,1.5301,0.0349,-2.194,0.039,5.991,0.042,2.236,11.007485,0.002775,11.049557,0.002836,10.920316,0.002819,0.129241,,,1.154,3254.811,2134.083,2706.287,0.95,1.683310649925736,0.0007824306936515,0.0,0.0,0.0,0.0
0.1369,-0.0974,-0.0167,25,105.78393112596,0.0652,-40.62661199577,0.0753,5563048006369097216,1.5646,0.0791,-2.388,0.094,5.801,0.102,1.076,17.725409,0.003087,18.986534,0.023868,16.627926,0.007593,2.358608,,,1.384,780.018,45.803,153.759,0.98,0.4657547433416611,0.009094429788611,0.4037163909454365,0.018049406842933,0.8668003852175146,0.04228787292213262
-0.0084,0.0945,-0.1847,28,105.49984005363,0.0106,-40.76549098144,0.0116,5563043028504693760,1.5306,0.0123,-2.319,0.015,5.517,0.016,0.923,13.887356,0.002799,14.229283,0.003349,13.376847,0.003093,0.852436,,,1.203,2216.367,586.418,813.208,0.97,0.9805995424314796,0.0005339398630515,0.0,0.0727826276143592,0.0,0.074222579620921
-0.0492,0.0412,-0.0573,26,105.88560129068,0.0172,-41.11497754183,0.0179,5562973175156810752,1.5545,0.0199,-2.282,0.022,5.652,0.024,1.581,10.736202,0.002765,10.868722,0.002831,10.490338,0.002807,0.378384,,,1.17,4764.983,2255.55,3510.804,0.98,1.595007066657261,0.0311612520166481,1.4699043179460622,0.0445305869962085,0.9215660222914352,0.03322069495842636
-0.1253,-0.0103,-0.1109,28,105.86341273558,0.0122,-41.12170246123,0.0128,5562973140797066624,1.5822,0.0134,-2.48,0.015,5.969,0.016,1.119,8.681884,0.00276,9.267939,0.002832,7.952055,0.002806,1.315884,1.05,0.17,1.247,7124.085,2245.644,3620.911,0.98,2.0970940939354468,0.0646923395690956,0.5603713473290359,0.7647894079177895,0.2672132590280832,0.3647832262644024
0.0023,0.077,0.0374,29,105.63051214754,0.015,-40.60721753295,0.0178,5563050244049740288,1.6504,0.0183,-2.222,0.02,5.139,0.023,0.994,15.003489,0.003077,15.494845,0.005712,14.35494,0.004384,1.139905,,,1.226,792.171,217.821,321.023,0.85,0.8083442052648314,0.0013221226663802,0.1043558455546871,0.1577360615953539,0.12909827877160054,0.1951348855043527
0.0111,0.2197,-0.0493,27,105.43300864829,0.0491,-40.93100714861,0.0577,5563037462227115904,1.6327,0.0588,-2.111,0.066,5.773,0.07,1.092,17.111654,0.002911,18.139975,0.015433,16.08462,0.004679,2.055355,,,1.365,1154.196,71.531,289.036,0.95,0.5244938326456754,0.0112127927351141,0.4729491879740763,0.0220981067609793,0.9017249747025713,0.04633296072378847
-0.1535,0.2137,0.0141,27,106.16905922469,0.0094,-40.74048253644,0.0102,5564485896998145024,1.7883,0.0112,-2.193,0.013,5.909,0.014,0.955,9.441126,0.002776,9.820801,0.002978,8.884049,0.00287,0.936751,8.67,9.86,1.214,3232.505,1043.341,1611.963,0.77,2.086343294032216,0.0085435442158903,1.6526723611122858,0.0315776491205914,0.7921382669091878,0.015479104048964243
-0.0362,-0.0992,0.0094,25,105.94857719475,0.0101,-41.14618137819,0.0101,5562975786496952704,1.5426,0.0111,-2.223,0.013,5.651,0.014,0.934,10.061157,0.002799,10.236264,0.003054,9.749568,0.002969,0.486696,,,1.178,2192.235,874.152,1068.849,0.97,1.9599322340191645,0.0053447143499664,0.8157779992709542,0.3386720057508983,0.41622765578892834,0.17280154189107522
-0.0346,0.0179,-0.0989,25,105.46622252465,0.1333,-41.13560359029,0.1443,5562964168606456704,1.69,0.1452,-2.224,0.168,5.699,0.182,7.253,15.529693,0.002915,15.985898,0.004412,14.581096,0.004162,1.404802,,,1.485,1139.445,317.631,351.583,0.94,0.7387218902603777,0.004914915360841,0.5312035245664124,0.0236644259493274,0.7190845859179545,0.032389573143352515
