pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass
-0.0513,-0.0599,0.1932,18,251.5343627982,0.0193,-47.02610625655,0.0143,5939669878963713152,0.8902,0.0245,-0.413,0.027,-0.624,0.023,1.043,10.733628,0.002778,10.878514,0.002942,10.454687,0.00286,0.423827,,,1.179,3099.288,1163.754,1729.888,0.99,4.279841890204538,0.0013824936948053964,0.0,0.0
-0.047,-0.0447,0.2194,19,251.53691052197,0.0156,-47.02925250285,0.0117,5939669638445539072,0.8454,0.0197,-0.98,0.022,-0.55,0.019,0.936,10.82212,0.005603,10.994849,0.018933,10.555196,0.018387,0.439653,,,1.157,222.561,57.98,59.743,0.99,4.196661272537513,0.001269707290780374,0.0,0.0
0.0229,-0.1291,0.1538,19,251.5288505845,0.0323,-47.02719752541,0.0246,5939669844603977984,0.9571,0.0406,-0.746,0.048,-0.797,0.042,1.003,15.805703,0.002808,16.375139,0.005046,15.089969,0.004063,1.285171,,,1.243,2009.773,258.211,367.643,0.96,1.1461449039626161,0.0012918825221181539,0.0,0.03762476038946079
0.205,-0.2234,0.125,16,251.53581965899,0.0721,-47.023774814,0.0478,5939669672805285120,0.9095,0.0821,-0.833,0.094,-0.567,0.071,1.052,16.848333,0.003777,17.516745,0.020083,16.01506,0.010621,1.501684,,,1.299,420.331,54.593,105.947,0.99,0.9402031966117906,0.0015694914973093533,0.0,0.014006428794408126
-0.0876,-0.1044,0.1436,19,251.53205862259,0.0136,-47.02304309968,0.0107,5939669878963720576,0.8774,0.0171,-1.02,0.02,-0.504,0.018,1.002,13.555767,0.002774,13.832739,0.002939,13.115689,0.002895,0.71705,,,1.193,3383.668,1175.279,1406.564,0.99,1.8898455313954508,0.0016212908188794608,0.0,0.03126377544212984
-0.1059,-0.1186,0.1189,16,251.53975906302,0.0144,-47.02606783337,0.0119,5939669668471212928,0.8854,0.0185,-0.497,0.021,-0.505,0.018,1.089,13.575935,0.002772,13.860926,0.002997,13.121025,0.003027,0.739901,,,1.198,3625.825,992.732,924.174,0.99,1.8792856502803295,0.0016808326941031666,0.0,0.06698280112264497
-0.2511,-0.256,0.4013,17,251.52967235832,0.0135,-47.03111416128,0.0113,5939669840269907328,0.8464,0.0192,-0.938,0.02,-0.349,0.02,0.822,11.744664,0.002762,11.923114,0.002849,11.419355,0.00281,0.503758,,,1.183,5840.97,1891.822,3269.156,0.82,3.356739657350589,0.001543739974005775,0.0,0.0
0.016,-0.1985,0.2274,18,251.52694022287,0.0711,-47.02340487703,0.0575,5939669844587171328,0.9084,0.0865,-0.755,0.102,-0.473,0.09,1.428,16.812681,0.003131,17.500366,0.00802,15.90577,0.008366,1.594596,,,1.355,730.09,144.403,137.657,0.99,0.9394982549006246,0.00811114255414489,0.44672491436741807,0.2120314260401659
-0.0754,-0.0896,0.1411,18,251.52690603408,0.0168,-47.03043187575,0.0127,5939669840269906944,0.8301,0.0216,-0.858,0.024,-0.646,0.02,0.941,11.555223,0.002776,11.747624,0.00287,11.213713,0.002846,0.533912,,,1.184,3218.168,1619.883,1927.816,0.99,3.493198560286195,0.050618016456508624,0.9409655975553157,0.7092281023481243
-0.0207,-0.0587,0.1485,18,251.54311952081,0.0223,-47.02806776479,0.0177,5939669672805274112,0.9081,0.0278,-0.776,0.031,-1.008,0.027,1.052,14.785623,0.002775,15.299649,0.003826,14.100843,0.003104,1.198806,,,1.243,3320.348,414.663,797.987,0.73,1.353831714192484,0.01649393873230036,0.9200774159731812,0.06338256026651502
