pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass
0.0542,-0.0094,-0.0027,22,64.73764256395,0.179,58.25699156754,0.1219,469410964495489664,0.0633,0.2136,1.671,0.232,-1.088,0.197,0.984,18.94183,0.003313,19.703602,0.035264,18.108116,0.015617,1.595486,,,1.267,590.397,30.885,70.662,0.82,1.0210535603992634,0.0221065931096597,0.1665354931941252,0.2859360060245558
0.0538,0.0469,0.0025,22,64.73721684047,0.0186,58.25864694218,0.0123,469410964495489024,0.3015,0.023,1.666,0.024,-1.16,0.021,1.008,14.58986,0.002767,15.541333,0.003127,13.628242,0.002868,1.913092,-41.43,8.04,1.323,4327.615,768.724,1633.98,1.0,2.098848854660304,0.0010155531161672,0.0,0.2713421349794324
0.0936,0.0577,0.0149,22,64.73573491296,0.0504,58.25927224518,0.0328,469410964495488896,0.2688,0.0612,1.826,0.063,-1.088,0.054,1.01,16.686174,0.002831,17.21842,0.00554,15.928403,0.004058,1.290017,,,1.29,1666.661,226.876,368.464,0.97,1.5708612281030028,0.0259724333147802,1.0840724388488874,0.0884057505599784
0.0452,-0.0114,-0.0117,22,64.7408223173,0.0313,58.25541591601,0.0213,469410964495489792,0.2157,0.0389,1.718,0.041,-1.177,0.035,0.939,15.901174,0.002777,16.433344,0.003966,15.2006,0.003162,1.232744,,,1.247,3123.541,385.218,729.973,0.99,1.8109988272349768,0.0480558781150768,0.6168613392296594,0.6612838407258946
0.0994,0.1414,0.027,22,64.73967492358,0.1672,58.26119633295,0.1117,469410960194275712,0.0861,0.201,1.911,0.219,-1.106,0.177,0.949,18.751089,0.003232,19.497704,0.025231,17.9359,0.011972,1.561804,,,1.256,642.571,43.297,93.257,0.79,1.0638778136034857,0.013359748430042,0.1199823873106096,0.2488098847595034
0.0531,0.0195,0.0143,22,64.73122061463,0.0449,58.25609690402,0.03,469410964495491584,0.2386,0.055,1.608,0.057,-1.199,0.049,1.003,16.533119,0.002794,17.120249,0.00559,15.793563,0.003564,1.326686,,,1.254,2334.136,224.121,489.581,0.99,1.50290232745982,0.038018960741243,1.3543280058815106,0.0569713796038521
0.0555,0.0059,-0.016,22,64.73907786591,0.1323,58.25337975046,0.0894,469410960193981312,0.098,0.1598,1.662,0.172,-1.311,0.145,1.023,18.444431,0.003119,19.181158,0.024317,17.639688,0.010464,1.54147,,,1.251,742.677,44.946,107.661,0.87,1.1261043999899638,0.0214979262844844,0.142598039288814,0.2844653634228433
0.0962,0.0295,0.0125,22,64.72975492808,0.1299,58.25536501798,0.0877,469410964490403840,0.2993,0.1555,1.766,0.167,-1.056,0.143,1.06,18.309286,0.003057,19.047474,0.025234,17.452126,0.009762,1.595348,,,1.294,819.341,43.293,116.068,0.92,1.0976886809204525,0.0403246945014737,0.8113122678458734,0.2177736538284113
0.0329,0.0291,-0.006,22,64.74409654527,0.0228,58.25409128084,0.0154,469410758337059840,0.2533,0.0284,1.707,0.03,-1.183,0.026,1.003,15.18648,0.002765,15.78364,0.003485,14.430497,0.002992,1.353143,,,1.263,4595.015,520.081,1004.454,1.0,1.953767455264088,0.0060549900354564,1.501208602414026,0.056250927697708
0.076,0.1203,-0.0128,22,64.74800774267,0.0813,58.25800578882,0.0552,469411063273189120,0.2944,0.1013,1.696,0.111,-1.092,0.09,1.056,17.652746,0.002881,18.312241,0.011555,16.893126,0.006756,1.419115,,,1.242,1291.53,96.829,176.453,0.97,1.325668752688935,0.0037938433294104,0.0,0.1738282244132596
